BusinessTravel,Department,EducationField,JobLevel,JobRole,MaritalStatus,TrainingTimesLastYear,Age,DistanceFromHome,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,3,24,3,4577,14,4,2,2
Travel_Rarely,Sales,Medical,2,Sales Executive,Divorced,3,29,5,4187,13,10,10,0
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Single,3,45,5,5769,14,10,10,7
Travel_Frequently,Research & Development,Life Sciences,2,Laboratory Technician,Single,3,34,7,6074,24,9,9,7
Travel_Rarely,Sales,Medical,2,Sales Executive,Married,3,34,3,8103,12,9,4,2
Travel_Frequently,Human Resources,Medical,1,Human Resources,Married,2,24,10,2145,14,3,2,2
Travel_Rarely,Sales,Marketing,2,Sales Executive,Divorced,2,29,10,8268,14,7,7,7
Travel_Frequently,Sales,Marketing,1,Sales Representative,Divorced,3,34,6,2351,16,3,2,2
Travel_Frequently,Research & Development,Medical,2,Healthcare Representative,Married,3,55,18,6385,14,17,8,7
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,2,51,21,5441,22,11,10,7
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,3,32,4,6162,12,14,14,13
Non-Travel,Research & Development,Life Sciences,3,Manager,Married,2,47,29,11849,12,10,10,7
Travel_Rarely,Sales,Medical,5,Manager,Divorced,3,50,1,19517,11,32,7,0
Travel_Frequently,Research & Development,Medical,2,Healthcare Representative,Single,3,45,1,5399,12,12,4,2
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,2,49,16,2587,16,17,2,2
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Divorced,2,41,9,8189,13,12,9,7
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Married,2,36,14,6586,17,17,16,8
Travel_Rarely,Research & Development,Life Sciences,3,Laboratory Technician,Single,2,48,1,5381,13,23,1,0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,0,20,1,2836,13,1,1,0
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Married,2,46,10,7314,21,14,8,7
Travel_Rarely,Research & Development,Medical,3,Healthcare Representative,Married,2,53,24,7005,15,11,4,3
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,3,58,23,2372,12,2,2,2
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Divorced,1,29,21,9980,11,10,10,9
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Divorced,5,31,8,10793,18,13,13,7
Travel_Rarely,Research & Development,Other,2,Healthcare Representative,Divorced,3,43,8,4522,14,8,5,2
Travel_Rarely,Sales,Marketing,1,Sales Representative,Married,3,35,2,2014,13,2,2,2
Travel_Frequently,Research & Development,Life Sciences,2,Research Scientist,Single,3,35,4,4249,11,9,9,6
Travel_Frequently,Research & Development,Life Sciences,2,Research Scientist,Divorced,4,41,22,5467,14,12,6,2
Non-Travel,Sales,Life Sciences,2,Sales Executive,Married,1,39,21,5736,19,10,3,2
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,3,27,2,4478,11,5,5,4
Travel_Frequently,Research & Development,Life Sciences,3,Research Director,Single,1,33,1,13458,12,15,15,14
Travel_Frequently,Research & Development,Medical,4,Research Director,Single,2,50,22,14411,13,32,32,6
Non-Travel,Research & Development,Life Sciences,2,Laboratory Technician,Married,2,45,23,3633,15,9,9,8
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,2,23,26,2904,12,4,4,2
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Divorced,2,28,6,2703,14,3,3,1
Non-Travel,Research & Development,Medical,1,Laboratory Technician,Single,2,30,2,2564,14,12,11,7
Non-Travel,Sales,Life Sciences,2,Sales Executive,Married,3,29,2,4649,14,4,4,3
Travel_Rarely,Sales,Medical,2,Sales Executive,Married,2,40,1,7457,22,6,4,3
Travel_Frequently,Research & Development,Technical Degree,1,Research Scientist,Single,2,24,2,3760,13,6,6,3
Travel_Rarely,Research & Development,Medical,5,Research Director,Divorced,0,46,1,19627,17,23,2,2
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Single,2,39,24,4108,13,18,7,7
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Married,2,31,7,2329,15,13,7,7
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,3,40,8,6516,16,18,1,0
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,3,36,16,5647,13,11,3,2
Travel_Rarely,Sales,Marketing,4,Sales Executive,Single,2,55,13,13695,17,24,19,7
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Married,2,28,1,6834,12,7,7,7
Travel_Rarely,Research & Development,Other,2,Research Scientist,Single,4,28,10,3660,13,10,8,7
Non-Travel,Research & Development,Medical,2,Manufacturing Director,Single,3,30,9,4695,18,10,8,4
Travel_Frequently,Research & Development,Life Sciences,2,Healthcare Representative,Married,2,43,1,5562,13,12,5,2
Non-Travel,Sales,Marketing,2,Sales Executive,Married,2,45,26,4385,15,10,10,7
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,2,28,21,2713,11,5,5,2
Non-Travel,Sales,Marketing,2,Sales Executive,Married,3,47,2,4978,11,4,1,0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,2,28,19,3196,12,6,6,5
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Single,5,35,9,6540,19,10,1,1
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,1,25,5,5744,11,6,6,4
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Divorced,2,46,8,4615,23,19,16,13
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Divorced,3,27,19,4066,11,7,7,7
Travel_Frequently,Sales,Medical,2,Sales Executive,Married,2,40,2,4327,12,5,0,0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Single,6,37,11,3629,18,8,3,2
Travel_Frequently,Research & Development,Medical,3,Research Director,Divorced,3,31,3,13675,12,9,2,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,4,36,6,3210,11,16,15,13
Travel_Rarely,Sales,Medical,2,Sales Executive,Married,3,39,3,5238,18,12,1,0
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,40,10,2213,13,10,7,7
Non-Travel,Research & Development,Life Sciences,2,Healthcare Representative,Divorced,2,25,5,4000,12,6,6,3
Travel_Frequently,Sales,Life Sciences,4,Manager,Married,3,43,26,16959,12,25,25,12
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,5,32,5,3298,12,7,6,2
Travel_Rarely,Research & Development,Life Sciences,4,Research Director,Single,2,42,23,15992,14,16,1,0
Travel_Rarely,Sales,Life Sciences,4,Manager,Single,5,46,1,17567,15,27,26,0
Travel_Rarely,Sales,Medical,2,Sales Executive,Single,2,34,24,4599,23,16,15,9
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Married,2,32,5,5878,12,12,7,1
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,2,26,4,2875,20,8,8,5
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Married,1,43,11,7510,17,10,10,9
Non-Travel,Research & Development,Life Sciences,2,Laboratory Technician,Single,2,39,9,6782,15,9,5,4
Travel_Rarely,Research & Development,Life Sciences,4,Manager,Married,3,48,1,15402,11,21,3,2
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Single,3,27,2,5071,20,8,6,2
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Single,3,41,5,6870,12,11,3,2
Travel_Rarely,Sales,Technical Degree,3,Sales Executive,Single,2,35,4,9582,22,9,8,7
Travel_Rarely,Research & Development,Medical,5,Research Director,Single,3,55,14,18722,11,36,24,15
Travel_Frequently,Sales,Technical Degree,1,Sales Representative,Single,3,29,24,1091,17,1,1,0
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,2,33,10,5487,14,10,10,4
Travel_Frequently,Research & Development,Life Sciences,3,Manufacturing Director,Single,2,31,1,7446,11,10,10,8
Travel_Rarely,Research & Development,Life Sciences,5,Research Director,Single,5,51,6,19537,13,23,20,18
Non-Travel,Research & Development,Other,2,Laboratory Technician,Divorced,2,40,9,3975,11,11,8,7
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Single,3,38,1,2858,14,20,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,1,35,23,5916,13,8,1,0
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,4,30,1,9714,11,10,10,8
Travel_Rarely,Sales,Marketing,4,Manager,Divorced,3,57,29,14118,12,32,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Single,2,36,2,5410,11,18,16,14
Travel_Frequently,Research & Development,Life Sciences,2,Research Scientist,Divorced,3,42,29,4556,11,19,5,4
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Single,1,42,17,6545,13,10,3,2
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Married,5,43,15,6804,18,7,2,2
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Divorced,2,28,1,2596,15,1,1,0
Travel_Rarely,Research & Development,Other,1,Research Scientist,Single,6,36,7,4678,18,8,6,2
Travel_Rarely,Research & Development,Medical,2,Research Scientist,Divorced,2,37,6,5974,13,13,7,7
Travel_Frequently,Sales,Life Sciences,1,Sales Representative,Married,2,30,12,2033,18,1,1,0
Travel_Rarely,Sales,Marketing,1,Sales Representative,Divorced,2,29,10,2297,14,2,2,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,2,44,8,2818,24,10,3,2
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,3,31,22,6179,15,10,10,2
Non-Travel,Research & Development,Life Sciences,1,Laboratory Technician,Divorced,4,24,9,2694,11,1,1,0
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Single,5,32,16,3919,22,10,10,2
Travel_Rarely,Research & Development,Medical,3,Manufacturing Director,Single,3,30,10,9667,14,9,7,7
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Single,3,30,5,2422,17,4,3,2
Travel_Rarely,Research & Development,Technical Degree,1,Laboratory Technician,Married,2,25,1,3229,11,7,3,2
Travel_Rarely,Sales,Marketing,5,Manager,Single,2,46,2,18947,12,22,2,2
Non-Travel,Sales,Marketing,2,Sales Executive,Single,2,34,23,4568,20,10,9,5
Travel_Rarely,Sales,Medical,2,Sales Executive,Single,0,32,6,5010,16,12,11,8
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Single,2,31,8,4424,23,11,11,7
Travel_Rarely,Sales,Medical,3,Manager,Married,3,48,29,12504,21,15,0,0
Travel_Rarely,Research & Development,Medical,5,Manager,Married,2,40,4,19033,14,21,20,8
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Divorced,2,37,5,6347,16,8,6,2
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,3,33,16,5324,15,6,3,2
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,2,33,2,2500,14,4,3,1
Travel_Frequently,Research & Development,Life Sciences,2,Manufacturing Director,Single,3,36,11,6499,13,6,6,5
Travel_Frequently,Research & Development,Life Sciences,2,Manufacturing Director,Single,3,34,2,4033,11,5,3,2
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Single,3,35,16,8606,19,11,11,8
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,0,26,4,5828,12,8,8,7
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Divorced,5,27,6,2187,12,6,5,3
Travel_Rarely,Research & Development,Technical Degree,2,Healthcare Representative,Married,0,49,5,6651,14,20,3,2
Non-Travel,Sales,Marketing,2,Sales Executive,Divorced,4,36,15,5406,24,15,15,12
Travel_Frequently,Sales,Life Sciences,1,Sales Representative,Married,4,31,20,2791,12,3,2,2
Travel_Rarely,Sales,Technical Degree,2,Sales Representative,Single,3,45,2,6632,13,9,8,7
Travel_Rarely,Human Resources,Human Resources,1,Human Resources,Divorced,4,33,3,2277,11,7,4,3
Travel_Frequently,Research & Development,Life Sciences,3,Healthcare Representative,Married,2,31,20,9824,12,12,1,0
Travel_Rarely,Research & Development,Technical Degree,1,Research Scientist,Single,4,58,2,2479,24,7,1,0
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Married,0,35,1,5363,12,10,9,7
Non-Travel,Research & Development,Medical,4,Manufacturing Director,Married,2,53,1,12965,20,27,3,2
Travel_Rarely,Sales,Medical,2,Sales Executive,Divorced,2,35,15,5440,14,7,2,2
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Married,6,36,3,10325,11,16,16,7
Travel_Rarely,Research & Development,Medical,5,Manager,Married,2,49,4,18711,13,23,1,0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,0,33,25,2313,20,5,2,2
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,0,27,6,2539,13,4,4,2
Travel_Rarely,Research & Development,Life Sciences,3,Research Director,Single,6,32,3,11159,15,10,7,7
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Married,2,31,23,5582,21,10,9,0
Travel_Rarely,Research & Development,Technical Degree,1,Laboratory Technician,Married,2,27,16,2811,14,4,2,2
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,0,27,4,6142,20,6,6,2
Travel_Rarely,Sales,Marketing,4,Manager,Married,2,46,2,17048,23,28,26,15
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Married,2,24,17,2127,21,1,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Divorced,3,42,18,5410,17,9,4,3
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Single,2,41,23,7082,16,21,2,0
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,3,25,1,4898,12,5,4,2
Travel_Rarely,Human Resources,Life Sciences,1,Human Resources,Married,3,36,8,2342,21,6,5,4
Travel_Rarely,Sales,Marketing,5,Manager,Married,2,50,9,19331,16,27,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,2,45,25,5906,13,10,9,8
Travel_Rarely,Research & Development,Medical,4,Manager,Divorced,4,39,13,17123,13,21,19,9
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,2,32,25,2795,24,1,1,0
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,3,39,9,5151,25,10,10,0
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,2,32,3,6725,12,8,8,7
Travel_Rarely,Research & Development,Life Sciences,4,Research Director,Single,3,31,8,16422,11,9,3,2
Travel_Frequently,Sales,Medical,2,Sales Executive,Married,3,49,2,5390,14,17,9,6
Travel_Rarely,Sales,Life Sciences,5,Manager,Married,2,40,2,18041,14,21,20,15
Travel_Frequently,Sales,Life Sciences,4,Sales Executive,Single,2,42,12,13758,12,22,21,9
Travel_Rarely,Sales,Other,2,Sales Executive,Married,3,25,3,4194,18,5,5,3
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,2,26,2,3904,12,5,4,3
Travel_Frequently,Sales,Marketing,2,Sales Executive,Married,0,35,18,4614,18,5,4,2
Travel_Rarely,Sales,Marketing,2,Sales Executive,Divorced,2,29,20,6931,14,10,3,2
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Married,5,32,4,3931,11,6,4,3
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,3,37,1,2115,12,17,17,12
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Married,2,30,5,9419,12,12,10,9
Travel_Rarely,Sales,Technical Degree,3,Sales Executive,Married,3,34,1,7083,14,10,10,9
Travel_Rarely,Research & Development,Technical Degree,1,Laboratory Technician,Divorced,0,43,27,4876,12,8,6,4
Travel_Frequently,Research & Development,Medical,4,Manager,Divorced,3,48,22,17174,11,24,22,17
Travel_Rarely,Sales,Medical,3,Sales Executive,Married,2,32,4,10400,11,14,14,8
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,2,26,3,4420,22,8,8,7
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,2,24,29,3907,13,6,6,2
Travel_Rarely,Sales,Medical,2,Sales Executive,Married,4,32,8,6209,15,10,10,7
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,2,22,5,2328,16,4,4,2
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Divorced,3,35,4,1951,12,1,1,0
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,2,49,20,6567,14,16,15,11
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,4,36,7,2013,11,15,4,3
Travel_Frequently,Sales,Life Sciences,5,Manager,Divorced,5,51,9,19847,24,31,29,10
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,3,23,10,3505,18,2,2,2
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Married,3,29,23,7336,13,11,11,8
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Divorced,3,49,7,10466,14,29,8,7
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,1,34,8,6500,17,6,3,2
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,0,27,8,3517,17,5,3,2
Non-Travel,Sales,Other,2,Sales Executive,Married,2,32,11,4707,12,6,4,2
Travel_Rarely,Research & Development,Life Sciences,4,Manager,Married,2,52,4,16555,13,31,5,2
Travel_Frequently,Research & Development,Life Sciences,3,Manufacturing Director,Divorced,2,54,1,10502,17,33,5,4
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,5,33,14,2756,13,8,8,7
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,1,38,10,5343,11,10,10,7
Travel_Frequently,Research & Development,Medical,1,Research Scientist,Divorced,2,42,19,2759,12,7,2,2
Travel_Rarely,Research & Development,Medical,3,Healthcare Representative,Divorced,3,46,1,9396,16,17,4,2
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,1,31,26,2911,17,5,5,2
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,3,38,1,2619,17,8,0,0
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Divorced,2,35,2,2074,12,1,1,0
Travel_Rarely,Sales,Medical,1,Sales Representative,Married,5,28,10,1052,22,1,1,0
Travel_Rarely,Sales,Technical Degree,1,Sales Representative,Single,2,21,22,3447,11,3,3,2
Travel_Rarely,Research & Development,Medical,2,Research Scientist,Married,3,32,8,5175,12,9,5,3
Travel_Frequently,Research & Development,Medical,3,Manufacturing Director,Single,2,39,22,10880,13,21,21,6
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,2,27,9,2279,16,7,7,7
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,49,25,3211,14,10,9,6
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Married,6,36,5,8008,12,9,3,2
Travel_Rarely,Sales,Medical,1,Sales Representative,Single,3,20,2,2783,19,2,2,2
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Single,6,39,18,4534,11,9,8,7
Non-Travel,Research & Development,Life Sciences,1,Laboratory Technician,Married,4,27,8,4621,19,3,3,2
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,2,40,2,2342,20,5,4,2
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Divorced,0,34,9,8500,11,10,9,7
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,2,34,28,6712,21,8,8,7
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,2,26,6,2659,13,3,3,2
Travel_Rarely,Research & Development,Technical Degree,1,Laboratory Technician,Single,4,48,2,2559,11,7,1,0
Travel_Frequently,Sales,Medical,3,Sales Executive,Married,5,29,1,7918,14,11,11,10
Non-Travel,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,36,9,2810,22,5,5,4
Travel_Rarely,Sales,Medical,2,Sales Executive,Married,3,43,2,7847,17,10,10,9
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Single,2,24,24,3597,22,6,4,3
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,4,25,10,4950,14,5,4,3
Non-Travel,Sales,Life Sciences,2,Sales Executive,Single,3,46,26,7991,15,6,2,2
Travel_Rarely,Research & Development,Medical,3,Healthcare Representative,Divorced,2,60,1,10883,20,19,1,0
Travel_Frequently,Research & Development,Medical,5,Manager,Single,4,45,25,18061,22,22,0,0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,2,26,1,3955,16,6,5,3
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,2,37,1,6447,12,8,6,5
Non-Travel,Research & Development,Life Sciences,2,Healthcare Representative,Divorced,2,58,1,5660,13,12,5,3
Non-Travel,Human Resources,Human Resources,1,Human Resources,Divorced,3,38,2,2592,13,13,11,10
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Married,3,33,1,5376,19,10,5,3
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Single,3,35,6,6646,13,17,17,11
Travel_Rarely,Research & Development,Technical Degree,2,Research Scientist,Divorced,3,52,6,5577,12,18,10,9
Non-Travel,Sales,Marketing,2,Sales Executive,Married,0,27,1,6349,13,6,5,4
Travel_Rarely,Research & Development,Life Sciences,3,Research Director,Divorced,3,50,17,13269,15,19,14,11
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Married,3,35,28,3407,17,10,10,9
Non-Travel,Research & Development,Life Sciences,3,Research Director,Married,2,36,8,11713,14,10,8,7
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Single,3,42,29,4272,19,16,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Divorced,2,41,19,3072,16,17,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Married,6,54,9,2897,11,9,4,3
Travel_Rarely,Sales,Marketing,3,Sales Executive,Single,3,34,1,9888,21,14,14,8
Travel_Frequently,Research & Development,Life Sciences,2,Healthcare Representative,Married,2,35,18,5689,14,10,10,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,4,28,24,2028,14,6,4,2
Travel_Rarely,Research & Development,Technical Degree,2,Laboratory Technician,Married,4,55,20,5415,19,12,10,7
Travel_Rarely,Research & Development,Technical Degree,1,Research Scientist,Married,3,45,28,2132,20,8,5,4
